Row_ID,menu_name,menu_id,ing_id,ing_name,ing_qty,ing_uom
1,Menu Item 1,101,16,Ingredient 16,0.6,Gram
2,Menu Item 1,101,17,Ingredient 17,16,Gram
3,Menu Item 1,101,8,Ingredient 8,0.1,Gram
4,Menu Item 1,101,1,Ingredient 1,0.1,Gram
5,Menu Item 1,101,16,Ingredient 16,0.1,Gram
6,Menu Item 1,101,20,Ingredient 20,0.8,Gram
7,Menu Item 1,101,21,Ingredient 21,120,Gram
8,Menu Item 2,102,17,Ingredient 17,0.2,Gram
9,Menu Item 2,102,2,Ingredient 2,0.25,Gram
10,Menu Item 2,102,25,Ingredient 25,1,Gram
11,Menu Item 2,102,8,Ingredient 8,100,Gram
12,Menu Item 2,102,7,Ingredient 7,100,Gram
13,Menu Item 2,102,19,Ingredient 19,55,Gram
14,Menu Item 2,102,16,Ingredient 16,100,Gram
15,Menu Item 2,102,19,Ingredient 19,0.25,Gram
16,Menu Item 2,102,21,Ingredient 21,2.2,Gram
17,Menu Item 2,102,24,Ingredient 24,1.1,Gram
18,Menu Item 2,102,6,Ingredient 6,0.25,Gram
35,Menu Item 3,103,7,Ingredient 7,150,Gram
36,Menu Item 3,103,22,Ingredient 22,15,Gram
37,Menu Item 3,103,16,Ingredient 16,15,Gram
38,Menu Item 3,103,9,Ingredient 9,220,Gram
39,Menu Item 3,103,15,Ingredient 15,150,ML
40,Menu Item 3,103,10,Ingredient 10,15,ML
41,Menu Item 3,103,12,Ingredient 12,0.9,Gram
42,Menu Item 4,104,21,Ingredient 21,15,ML
43,Menu Item 4,104,14,Ingredient 14,90,Gram
44,Menu Item 4,104,9,Ingredient 9,60,Gram
45,Menu Item 4,104,23,Ingredient 23,10,Gram
46,Menu Item 4,104,21,Ingredient 21,10,Gram
47,Menu Item 4,104,3,Ingredient 3,1,Gram
48,Menu Item 4,104,17,Ingredient 17,1,Gram
49,Menu Item 4,104,3,Ingredient 3,2,Gram
50,Menu Item 4,104,20,Ingredient 20,1,Gram
51,Menu Item 4,104,8,Ingredient 8,1,Gram
52,Menu Item 4,104,1,Ingredient 1,2,Gram
53,Menu Item 4,104,23,Ingredient 23,0.5,Gram
54,Menu Item 4,104,18,Ingredient 18,50,ML
55,Menu Item 4,104,24,Ingredient 24,220,Gram
56,Menu Item 4,104,23,Ingredient 23,20,Gram
57,Menu Item 5,105,1,Ingredient 1,0.5,Pcs
58,Menu Item 5,105,2,Ingredient 2,2,Pcs
60,Menu Item 5,105,19,Ingredient 19,10,ML
61,Menu Item 5,105,12,Ingredient 12,16,Gram
62,Menu Item 5,105,17,Ingredient 17,1,Gram
63,Menu Item 6,106,14,Ingredient 14,30,Gram
64,Menu Item 6,106,9,Ingredient 9,20,Gram
65,Menu Item 6,106,18,Ingredient 18,10,Gram
66,Menu Item 6,106,10,Ingredient 10,10,Gram
67,Menu Item 6,106,2,Ingredient 2,1,Gram
68,Menu Item 6,106,22,Ingredient 22,15,ML
69,Menu Item 6,106,24,Ingredient 24,200,ML
70,Menu Item 7,107,25,Ingredient 25,1,Pcs
71,Menu Item 7,107,4,Ingredient 4,0.5,Gram
72,Menu Item 7,107,11,Ingredient 11,0.5,Pcs
73,Menu Item 7,107,3,Ingredient 3,20,Gram
74,Menu Item 7,107,22,Ingredient 22,0.1,Gram
75,Menu Item 7,107,21,Ingredient 21,0.9,Gram
76,Menu Item 7,107,18,Ingredient 18,1,Gram
77,Menu Item 8,108,20,Ingredient 20,2000,Gram
78,Menu Item 8,108,17,Ingredient 17,1,Gram
79,Menu Item 8,108,7,Ingredient 7,1,Gram
80,Menu Item 8,108,5,Ingredient 5,1,Gram
81,Menu Item 8,108,5,Ingredient 5,1,Gram
82,Menu Item 8,108,7,Ingredient 7,1,Gram
83,Menu Item 8,108,11,Ingredient 11,3,Pcs
84,Menu Item 8,108,15,Ingredient 15,220,Gram
86,Menu Item 9,109,6,Ingredient 6,2,Gram
87,Menu Item 9,109,4,Ingredient 4,1,Pcs
88,Menu Item 9,109,23,Ingredient 23,1,Gram
89,Menu Item 9,109,4,Ingredient 4,3,Pcs
90,Menu Item 9,109,17,Ingredient 17,100,Gram
91,Menu Item 9,109,8,Ingredient 8,4,Gram
92,Menu Item 9,109,7,Ingredient 7,0.5,pcs
93,Menu Item 9,109,20,Ingredient 20,150,Gram
